F3924,supervised_prob,iso_anomaly_score,final_risk_score
0,5.867849435579856e-09,0.42411452276484796,0.12723436093694898
0,2.729429364630131e-09,0.38082055852343455,0.11424616946763091
0,1.2858141313682967e-09,0.06275711154752017,0.018827134364325943
0,1.4266523467899159e-08,0.15497925164439874,0.04649378547988605
0,5.765327819140689e-09,0.21146085400658698,0.06343826023770556
0,3.1299574151568897e-09,0.1426188800688999,0.04278566621164016
0,3.811470003184503e-10,0.24261075614140692,0.07278322710922497
0,5.945212290248441e-10,0.05739655097391405,0.017218965708339074
0,2.3039648286045763e-08,0.08649577171946299,0.025948747643592694
0,4.670693637944504e-07,0.38722721704664753,0.11616849206254891
0,5.021485538797831e-08,0.561178585454994,0.16835361078689695
0,1.9146358778484827e-08,0.23401825020072942,0.07020548846266997
0,1.7611954447122443e-09,0.2707615490172943,0.0812284659380251
0,2.1818491114342913e-09,0.08910760757761649,0.026732283800579324
0,8.452846642732331e-09,0.13180387764288393,0.03954116920985783
0,3.3531775729704924e-08,0.3625529459255753,0.1087659072499156
0,1.5575015205784168e-07,0.20724363073555707,0.06217319824577356
0,7.643451018467796e-09,0.041324594480095955,0.0123973836944445
0,2.7066740114282196e-09,0.36222507044336283,0.10866752302768065
0,4.2958083147645005e-06,0.1150429463650301,0.03451589097532936
0,6.8155376815349835e-06,0.17507787015617282,0.05252813192322892
0,2.1486884670049306e-08,0.1391382733785197,0.04174149705437518
0,1.1262800195351008e-09,0.22606916783372477,0.06782075113851345
0,3.334390133398037e-09,0.2783562085583041,0.08350686490156432
0,1.0043615037382277e-08,0.5521661260869783,0.165649844856624
0,1.135796404356197e-09,0.42700140422266475,0.1281004220618569
0,3.3070764199156523e-09,0.3943831544939749,0.11831494866314594
0,4.7566977332985633e-07,0.14826246033897517,0.04447907107053388
0,1.361631376574487e-07,0.510266633892813,0.15308008548204027
0,5.697006499459039e-10,0.10098725197589731,0.030296175991559645
0,1.6417482143071804e-06,0.38719011540241943,0.11615818384447583
0,8.04428649390114e-08,0.913594262319414,0.2740783350058296
0,7.818025758249934e-09,0.37775625475167485,0.11332688189812047
0,3.7138915256736463e-09,0.603129056746044,0.18093871962353728
0,1.2473361603640972e-09,0.07243693950465668,0.021731082724532315
0,4.6941615810896755e-06,0.543899692017213,0.16317319351827067
0,1.5200735170836888e-09,0.08625060271093121,0.025875181877330823
0,2.2253909522762587e-07,0.10244202092387189,0.030732762054528226
0,5.177419794797048e-10,0.3715880653072068,0.11147641995458142
0,5.136738949448987e-09,0.22232841185530094,0.06669852715230755
0,2.7438945537539954e-09,0.3894932384888825,0.11684797346739094
0,1.0636636741681902e-09,0.07237186299758791,0.021711559643840944
0,2.133587321192035e-09,0.16682345798671894,0.05004703888952681
0,2.073560957468779e-07,0.20472186874648057,0.06141670577321119
0,1.8974746062478587e-08,0.13581099370072036,0.040743311392538346
0,2.756886866504121e-09,0.5839954424197356,0.17519863465574145
0,4.629104211322546e-08,0.24634479461465064,0.07390347078812466
0,3.7783087421541455e-09,0.3757858763343298,0.11273576554511505
0,1.9133449918651265e-09,0.03818445333587073,0.011455337340102711
0,1.921431683399071e-08,0.22616918876506753,0.06785077007954203
0,3.055233483275058e-08,0.3031468478677989,0.09094407574697404
0,1.6297992662588773e-09,0.11217789794332045,0.033653370523855614
0,1.018662548477503e-08,0.39122497339131646,0.11736749914803278
0,3.151572768230632e-08,0.2949628689671008,0.08848888275113961
0,7.877170588160299e-07,0.08547818490106762,0.025644006872261458
1,0.9999995459378556,0.2923776635165314,0.7877129812114583
0,1.552938940422758e-09,0.16025116920609817,0.048075351848886706
0,3.572761279453786e-10,0.5251562391726186,0.15754687200187883
0,6.062755960722283e-07,0.20823485634964922,0.06247088129781202
0,3.581301420967065e-08,0.1025656193200245,0.030769710865117296
0,9.809576262383638e-08,0.1268215553216283,0.03804653526352233
0,1.2349399343578478e-09,0.18585209737483577,0.05575563007690869
0,9.7598937988141e-08,0.14855415329006516,0.04456631430627614
0,1.8762673575078053e-09,0.3664887818391104,0.10994663586512025
0,1.0403118200935784e-06,0.13477889832400958,0.04043439771547694
0,3.5168819365674696e-09,0.38605902932672287,0.11581771125983421
0,5.157131315034387e-06,0.22854382869432588,0.06856675860021828
0,1.960157946428111e-09,0.31931641321640847,0.0957949253370331
0,4.318640643586648e-09,0.18792372530698187,0.05637712061514301
0,1.5509659019291137e-08,0.5787610386724118,0.17362832245848486
0,1.7504945796559673e-08,0.3553771432856817,0.10661315523916658
0,8.282925604287899e-09,0.7982826702142022,0.23948480686230858
0,7.553387541045724e-09,0.470324064785166,0.14109722472292108
0,3.042348041482526e-09,0.3882597885217276,0.11647793868616191
0,3.5062764437474126e-08,0.28110058025217055,0.08433019861958627
0,2.388284015796377e-06,0.37545200413042157,0.11263727303793752
0,4.499674689461201e-08,0.2994063355205663,0.08982193215389271
0,2.0968010642740524e-09,0.017015624855866607,0.005104688924520727
0,4.582806030560288e-09,0.11131697808844188,0.03339509663449678
0,6.509206582459706e-09,0.3570105006526312,0.10710315475223396
0,4.3281078423290294e-07,0.5064046478768748,0.1519216973306114
0,1.4361754734671079e-09,0.24476518915192136,0.07342955775089922
0,1.5548545147221236e-09,0.1604900715981631,0.048147022567847086
0,2.598832676643195e-09,0.16856242740269178,0.050568730039990406
0,5.125539140989978e-09,0.10388408074121902,0.031165227810243102
0,6.593086008128593e-09,0.4437891748553442,0.13313675707176345
0,2.7823756707581625e-08,0.24504968640152236,0.0735149253970864
0,4.4159056170143664e-08,0.2862070950115032,0.08586215941479028
0,6.068479548367137e-09,0.09459229529992952,0.02837769283791454
0,9.503086491980555e-09,0.1354000577522988,0.04062002397785018
0,1.4003628511659621e-09,0.5118153309782261,0.1535446002737218
0,1.6626416728507207e-07,0.20013172362809062,0.06003963347334428
0,5.8122519385833314e-08,0.11687995562852527,0.03506402737432115
0,1.302828270637566e-09,0.14882594363837398,0.04464778400349198
0,2.7598501016304902e-08,0.4445879467224827,0.13337640333569553
0,2.003060848117301e-08,0.08081162376238304,0.02424350115014085
0,3.9702348736482245e-06,0.3525565642208188,0.10576974843065719
0,1.3969531182589352e-07,0.14563175680558815,0.043689624828394724
0,1.0470615840044624e-08,0.25562770074445007,0.0766883175527661
0,3.511848368569208e-07,0.08074136664683529,0.024222655823436384
0,9.594286411442411e-07,0.2356427721629465,0.07069350324893274
0,2.134840452454433e-09,0.3632932031095564,0.10898796242725522
0,3.3540845726896173e-07,0.3008540015599499,0.09025643525390506
0,1.919978419385087e-08,0.8302802914009927,0.24908410086014673
0,2.0858380074048803e-07,0.7333741096715116,0.220012378910114
0,2.0564964542607888e-08,0.19599254319357817,0.05879777735354863
0,8.65100007119637e-09,0.3397773980756915,0.10193322547840751
0,1.4846711323344468e-07,0.3731593785221986,0.11194791748363883
0,6.872725917222441e-10,0.10400513346553208,0.031201540520750436
0,1.2347538420648941e-09,0.11733840481056357,0.03520152230749676
0,1.8543864985452544e-09,0.17974107904038072,0.05392232501018476
0,4.430873159033785e-09,0.02755242927327084,0.008265731883592463
0,1.8080884923916144e-08,0.21906282769306684,0.0657188609645395
0,7.290551485814598e-10,0.5578984525232442,0.16736953626731185
0,1.2706343097783765e-07,0.2589889794701481,0.07769678278544612
0,1.1419655230913198e-09,0.3122305944863186,0.09366917914527145
0,2.107601138440205e-06,0.1998288619871147,0.05995013391693132
0,6.922041976804307e-09,0.13273206881239474,0.0398196254891478
0,1.4835006419134148e-09,0.07503297330843528,0.022509893030981033
0,1.3489619368132782e-07,0.09280750039727836,0.027842344546519085
0,2.1132384379648642e-07,0.08768475420561261,0.02630557418837444
0,1.1248746388138727e-08,0.0,7.874122471697108e-09
0,3.7782037611220865e-09,0.6423257793305628,0.19269773644391144
0,6.856320080929936e-07,0.09083523893009948,0.02725105162143551
0,1.1751870803385932e-08,0.5853625545180576,0.17560877458172683
0,5.775137565986187e-06,0.08666883771766787,0.026004693911596547
0,1.0547827592493452e-09,0.15822774392612304,0.04746832391618484
0,1.9582153381308334e-08,0.19206103293799892,0.05761832358890704
0,1.932748086502749e-09,0.37801739897506514,0.1134052210454432
0,1.47151242986367e-07,0.2980315625391312,0.08940957176760946
0,4.123175619821817e-06,0.10150987675135892,0.030455849248341552
0,5.615212129730284e-09,0.24809789515729364,0.07442937247783657
0,3.31199205796256e-08,0.5256322036037493,0.15768968426506919
0,2.8913458565168165e-10,0.1998883745987714,0.05996651258202563
0,7.20810845499915e-09,0.36979667225615553,0.11093900672252258
0,4.242332816149196e-08,0.2488483106070244,0.07465452287843703
0,1.2000643975344137e-07,0.15895287049568796,0.04768594515321421
0,6.8787038302506516e-09,0.08592939888916573,0.0257788244818424
0,1.1527974947662048e-06,0.4514470402372285,0.13543491902941487
0,8.147676326355629e-07,0.1981064658227002,0.0594325100841529
0,8.733701435963794e-09,0.29736924104069806,0.08921077842580043
0,2.6993702193624394e-08,0.14586206179612793,0.04375863743442991
0,3.1580911894682928e-09,0.07114554337477808,0.021343665223097254
0,1.500180469452582e-08,0.5393961454904281,0.1618188541483917
0,2.09164493823449e-09,0.08268110444286336,0.024804332797010463
0,1.2265981410269514e-09,0.20492424268144993,0.06147727366305367
0,2.045902115406423e-09,0.16677747940096255,0.05003324525242025
0,3.3320098988932753e-09,0.11231225240875697,0.03369367805503402
0,1.481204028720943e-08,0.2384571291073353,0.07153714910062879
0,3.1942690922282446e-07,0.0925265564866844,0.027758190544841774
0,1.9520385192077259e-07,0.08887518445520748,0.02666269197925859
0,4.133994181135149e-10,0.19899852537359752,0.059699557901458845
0,7.02145839952515e-09,0.20271389801059936,0.06081417431820068
0,8.180095975055093e-09,0.6721563895361455,0.20164692258691083
0,2.995064457553425e-09,0.1300220282456922,0.03900661057025278
0,6.729962796374851e-08,0.31944891132113384,0.09583472050607973
0,1.012383594668565e-05,0.11389778625162672,0.0341764225606507
0,1.0764900041505788e-08,0.07303926009607709,0.021911785564253154
0,6.480071446650398e-07,0.39894319233129405,0.11968341130438948
0,1.857624870550153e-08,0.09342238760420074,0.028026729284634313
0,3.0668889760768936e-09,0.27199608963901045,0.08159882903852542
0,6.025669828832153e-07,0.055804465573558226,0.016741761468955486
0,8.483890313009183e-09,0.2660721015591698,0.07982163640647416
0,4.105697378099115e-09,0.16413801195715771,0.04924140646113548
0,4.329760245495707e-09,0.24216721083522552,0.07265016628139982
0,2.3791172332766095e-08,0.43771214330041797,0.131313659643946
0,1.6353884637468856e-09,0.46739781815045,0.14021934658990692
0,8.006532543848737e-09,0.34956657109418743,0.104869976932829
0,5.5392960840567936e-09,0.3230248773555716,0.09690746708417874
0,3.4931391862315787e-09,0.19159751465764352,0.057479256842490487
0,2.850015768730096e-09,0.21819739679068417,0.06545922103221628
0,4.420505762042791e-09,0.15104680581458618,0.04531404483872989
0,2.576428360672121e-07,0.725415901458192,0.21762495078744284
0,3.300224646479025e-09,0.4062088195093655,0.1218626481629669
0,8.349398340016737e-09,0.5230671998616532,0.1569201658030748
0,4.1537381630581515e-09,0.12520128668387476,0.037560388912779144
0,1.0773881107366351e-09,0.24958785456114063,0.07487635712251386
0,2.303702660076626e-07,0.14102935981403297,0.04230896920339609
0,1.790217232802786e-08,0.6944894125169236,0.20834683628659773
0,5.384595329018615e-09,0.07795664247005973,0.02338699651023465
0,9.129353766199315e-09,0.08432936705777005,0.02529881650787865
0,1.9082438406887424e-06,0.029273899811297133,0.00878350571407762
0,1.6645626882191321e-09,0.29992100203926564,0.08997630177697358
0,1.8185332306411658e-08,0.17506746994690237,0.052520253713803325
0,3.0785719496259936e-07,0.13356175514994129,0.04006874204501886
0,2.3531289846344975e-09,0.05177037879567614,0.01553111528589313
0,1.2370746259574753e-08,0.14115093890861696,0.042345290332107474
0,2.2370679500258416e-08,0.3020781988501504,0.09062347531452077
0,2.7869911270855714e-09,0.1560324678109759,0.04680974229418656
0,4.7754010575749366e-08,0.13251119516163123,0.03975339197629677
0,1.2124710021589374e-08,0.1132007302878737,0.03396022757365912
0,1.1128551913943704e-09,0.24853124013545558,0.0745593728196353
0,8.021406271575868e-08,0.4246645282892543,0.1273994146366202
0,4.2235260404325e-07,0.30385609562610116,0.09115712433465317
1,0.9999999181413666,0.3971224013871607,0.8191366631151048
0,1.6163715524709154e-09,0.2692986819268951,0.08078960570952862
0,6.115851828548026e-08,0.09478336467650472,0.028435052213914215
0,3.59106827782169e-08,0.08631710671170412,0.02589515715098918
0,2.94764988982169e-09,0.4525935771467319,0.13577807520737448
0,2.9950863166140746e-06,0.13739706228494597,0.04122121524590542
0,1.911151649525289e-09,0.23591092139392955,0.07077327775598502
0,1.2947342632277875e-09,0.258948502588324,0.07768455168281119
0,8.545904204111597e-07,0.27536410669683,0.08260983022234328
0,8.867520573943028e-07,0.2718234999009983,0.08154767069673967
0,5.278252670286009e-08,0.3002300797104017,0.0900690608608892
0,5.1725756908625455e-08,0.31707106989842615,0.09512135717755768
0,3.769888034467217e-09,0.26637925699713405,0.07991377973806184
0,1.1410937368410161e-08,0.1765548359401543,0.05296645876970245
0,6.718565310277858e-08,0.721411727240824,0.21642356520220438
0,3.1361657163384494e-10,0.08501684192440973,0.025505052796854517
0,1.4609639576700737e-09,0.17508069175069907,0.05252420854788449
0,3.5483147949689944e-08,0.5798855491194662,0.17396568957404343
0,9.080097897233569e-08,0.12219261672565995,0.036657848578383265
0,3.6928951806512835e-09,0.548993769148044,0.16469813332943983
0,8.737024777495896e-10,0.28989661596356475,0.08696898540066116
0,1.7825579453865452e-09,0.49378371131392984,0.14813511464196952
0,2.1757717577293066e-07,0.3710839409423795,0.1113253345867369
0,4.0022952283448957e-10,0.26267016662338905,0.07880105026717739
0,4.614650614007538e-08,0.2459827430210979,0.07379485520888367
0,1.4801604364226151e-08,0.3145636452073327,0.09436910392332287
0,4.820799247683219e-08,0.3121449576425851,0.09364352103837026
0,4.364640029303587e-08,0.3352610331785234,0.10057834050603721
0,3.3424326349497974e-09,0.2754787038727675,0.0826436135015331
0,2.119796039946585e-09,0.1802880953981556,0.054086430103303905
0,2.0313506544708036e-08,0.3243643469366285,0.09730931830044313
0,1.6870282374901073e-08,0.18852666838873244,0.05655801232581739
0,7.71368091158272e-09,0.058252558544151456,0.017475772962822073
0,1.9536657954764576e-09,0.08992831510015287,0.026978495897611917
0,3.063333078000532e-08,0.1281569073593598,0.03844709365113949
0,3.988086334037326e-08,0.08122541436874764,0.02436765222722863
0,1.136405637454163e-09,0.047735512146887205,0.014320654439550107
0,4.864557878078672e-08,0.1496626769905658,0.04489883714907489
0,1.5327423808061103e-09,0.13267379216051034,0.03980213872107277
0,9.099613185488808e-10,0.20378483954333737,0.06113545249997413
0,1.661370434569299e-08,0.0810392184808657,0.02431177717385275
0,4.358060164252068e-09,0.16006620965431584,0.048019865946936864
0,7.502029852522076e-09,0.2054399088690282,0.06163197791212935
0,1.2531954284671579e-08,0.2972488685139417,0.0891746693265505
0,6.5712458546309545e-09,0.6515260501768828,0.19545781965293693
0,5.780618189714796e-10,0.08677334098730283,0.026032002700834122
0,4.500564752305341e-09,0.39993986316552665,0.11998196210005332
0,6.98609466756436e-08,0.19240704963337518,0.05772216379267523
0,4.5274657667083545e-09,0.1705479730627989,0.0511643950880657
0,1.0196453802438135e-08,0.33157843602387416,0.0994735379446799
0,8.273410649118427e-07,0.27632426175700675,0.08289785766584745
0,8.739456692085853e-09,0.19986734724602706,0.0599602102914278
0,7.135760469376141e-10,0.28253563559743844,0.08476069117873476
0,1.4730092544223363e-09,0.1268878750612502,0.03806636354948154
0,1.468970887818567e-09,0.10303224610715789,0.030909674860426985
0,8.714248812949833e-09,0.18761954981898954,0.05628587104567103
0,8.702445345440541e-08,0.3626276008342382,0.10878834116738886
0,1.0610642804960253e-08,0.25628691933233894,0.07688608322715164
0,2.460834572856271e-09,0.15574728462681786,0.046724187110629554
0,8.76611712377602e-08,0.12245344080711273,0.03673609360495369
0,5.302123590844159e-10,0.27211219231062467,0.08163365806433605
0,1.7648906223572157e-08,0.10774880637537387,0.03232465426684652
0,1.2468046270626646e-07,0.11041016069796394,0.03312313548571308
0,1.4060976541084945e-06,0.12104857650806133,0.03631555722077627
